date,open,high,low,close,volume,turnover
2013-04-16,21511.0000,21825.0000,21454.0000,21620.0000,82719.00,0
2013-04-17,21741.0000,21779.0000,21318.0000,21323.0000,72486.00,0
2013-04-18,21377.0000,21613.0000,21306.0000,21525.0000,110679.00,0
2013-04-19,21455.0000,22038.0000,21455.0000,21952.0000,89131.00,0
2013-04-22,21950.0000,22152.0000,21940.0000,21992.0000,74032.00,0
2013-04-23,22039.0000,22105.0000,21720.0000,22021.0000,97960.00,0
2013-04-24,22081.0000,22203.0000,21945.0000,22160.0000,93091.00,0
2013-04-25,22137.0000,22574.0000,22136.0000,22560.0000,128884.00,0
2013-04-26,22477.0000,22713.0000,22477.0000,22539.0000,109570.00,0
2013-04-30,22621.0000,22775.0000,22563.0000,22630.0000,52196.00,0
2013-05-02,22574.0000,22658.0000,22417.0000,22613.0000,60317.00,0
2013-05-03,22709.0000,22884.0000,22534.0000,22881.0000,63632.00,0
2013-05-06,22888.0000,22909.0000,22722.0000,22795.0000,59971.00,0
2013-05-07,22794.0000,23148.0000,22734.0000,23109.0000,58789.00,0
2013-05-08,23089.0000,23193.0000,23028.0000,23183.0000,58924.00,0
2013-05-09,23163.0000,23220.0000,23031.0000,23051.0000,49578.00,0
2013-05-10,23115.0000,23222.0000,23037.0000,23138.0000,56190.00,0
2013-05-13,23136.0000,23175.0000,22825.0000,22879.0000,59178.00,0
2013-05-14,22960.0000,23085.0000,22784.0000,22982.0000,61806.00,0
2013-05-15,22996.0000,23075.0000,22895.0000,22969.0000,57306.00,0
2013-05-16,23027.0000,23078.0000,22823.0000,23000.0000,70129.00,0
2013-05-20,23169.0000,23436.0000,23158.0000,23376.0000,65496.00,0
2013-05-21,23327.0000,23365.0000,23221.0000,23231.0000,52384.00,0
2013-05-22,23368.0000,23414.0000,23108.0000,23293.0000,46295.00,0
2013-05-23,23050.0000,23093.0000,22064.0000,22488.0000,129078.00,0
2013-05-24,22669.0000,22746.0000,22389.0000,22430.0000,87135.00,0
2013-05-28,22718.0000,22988.0000,22594.0000,22953.0000,120710.00,0
2013-05-29,22829.0000,22854.0000,22405.0000,22415.0000,98283.00,0
2013-05-31,22297.0000,22318.0000,22058.0000,22083.0000,67229.00,0
2013-06-03,21989.0000,22338.0000,21927.0000,21971.0000,75856.00,0
2013-06-04,22046.0000,22114.0000,21913.0000,22007.0000,60663.00,0
2013-06-05,21920.0000,21939.0000,21666.0000,21675.0000,73700.00,0
2013-06-06,21695.0000,21742.0000,21400.0000,21446.0000,64684.00,0
2013-06-07,21570.0000,21628.0000,21290.0000,21525.0000,84059.00,0
2013-06-10,21420.0000,21532.0000,21261.0000,21340.0000,68682.00,0
2013-06-11,21333.0000,21444.0000,20960.0000,21027.0000,72602.00,0
2013-06-13,20930.0000,21060.0000,20531.0000,21038.0000,114814.00,0
2013-06-14,20980.0000,21058.0000,20753.0000,20757.0000,70409.00,0
2013-06-17,20877.0000,21275.0000,20873.0000,21221.0000,69348.00,0
2013-06-18,21060.0000,21188.0000,20936.0000,21173.0000,59665.00,0
2013-06-19,21190.0000,21200.0000,20836.0000,20980.0000,77249.00,0
2013-06-20,20767.0000,20767.0000,20003.0000,20084.0000,107875.00,0
2013-06-21,19890.0000,20338.0000,19874.0000,19951.0000,107270.00,0
2013-06-24,19890.0000,20074.0000,19556.0000,19559.0000,113092.00,0
2013-06-25,19797.0000,20105.0000,19394.0000,20027.0000,186324.00,0
2013-06-26,19935.0000,20458.0000,19863.0000,20400.0000,130781.00,0
2013-06-28,20588.0000,20806.0000,20452.0000,20658.0000,80817.00,0
2013-07-02,20733.0000,21022.0000,20577.0000,20669.0000,73891.00,0
2013-07-03,20551.0000,20568.0000,20082.0000,20218.0000,86782.00,0
