#IF1709.CFE,IF1709,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,open,high,low,last,ask,bid,volume,ask5,ask4,ask3,ask2,ask1,bid1,bid2,bid3,bid4,bid5,asize5,asize4,asize3,asize2,asize1,bsize1,bsize2,bsize3,bsize4,bsize5
2017/8/22 9:57,3725.2,3728,3716,3719,3719.4,3718.8,1945,3720.6,3720.2,3720,3719.6,3719.4,3718.8,3718.2,3718,3717.8,3717.4,1,1,3,1,2,1,2,1,2,1
2017/8/22 9:57,3725.2,3728,3716,3718.8,3719,3718.2,1946,3720,3719.6,3719.4,3719.2,3719,3718.2,3718,3717.8,3717.6,3717.4,3,1,2,1,1,2,1,2,1,1
2017/8/22 9:57,3725.2,3728,3716,3718.8,3718.8,3718.2,1946,3720,3719.6,3719.4,3719.2,3718.8,3718.2,3718,3717.8,3717.6,3717.4,3,1,1,1,2,2,1,2,1,1
2017/8/22 9:57,3725.2,3728,3716,3718.8,3718.8,3718.4,1946,3720,3719.6,3719.4,3719.2,3718.8,3718.4,3718.2,3718,3717.8,3717.6,3,1,1,1,2,1,1,1,1,1
2017/8/22 9:57,3725.2,3728,3716,3718.4,3718.8,3718.2,1947,3720,3719.6,3719.4,3719.2,3718.8,3718.2,3718,3717.8,3717.6,3717.4,3,1,1,1,2,1,1,1,1,1
2017/8/22 9:57,3725.2,3728,3716,3718.4,3718.8,3718.6,1947,3720,3719.6,3719.4,3719.2,3718.8,3718.6,3718.4,3718.2,3718,3717.8,3,1,1,1,2,2,1,1,1,1
2017/8/22 9:57,3725.2,3728,3716,3718.8,3719.2,3718.4,1949,3720.2,3720,3719.6,3719.4,3719.2,3718.4,3718.2,3718,3717.8,3717.4,1,3,1,1,1,1,1,1,1,1
2017/8/22 9:57,3725.2,3728,3716,3718.8,3719.4,3718.4,1949,3720.6,3720.2,3720,3719.6,3719.4,3718.4,3718,3717.8,3717.4,3717.2,1,1,3,1,1,1,1,1,1,1
2017/8/22 9:57,3725.2,3728,3716,3718.8,3719.2,3718.6,1949,3720.2,3720,3719.6,3719.4,3719.2,3718.6,3718,3717.8,3717.4,3717.2,1,3,1,1,1,1,1,1,1,1
2017/8/22 9:57,3725.2,3728,3716,3718.8,3719.2,3718.6,1949,3720.6,3720.2,3720,3719.4,3719.2,3718.6,3718,3717.8,3717.2,3717,1,1,3,1,1,1,1,1,1,2
2017/8/22 9:57,3725.2,3728,3716,3718.8,3719,3718.6,1949,3720.2,3720,3719.4,3719.2,3719,3718.6,3718,3717.8,3717.2,3717,1,3,1,1,1,1,1,1,1,2
2017/8/22 9:57,3725.2,3728,3716,3718.8,3719,3718.6,1949,3720.2,3720,3719.4,3719.2,3719,3718.6,3718,3717.8,3717.2,3717,1,3,1,1,1,1,1,1,1,1
2017/8/22 9:57,3725.2,3728,3716,3719,3719.2,3718.6,1950,3720.6,3720.2,3720,3719.4,3719.2,3718.6,3718,3717.8,3717.2,3717,1,1,3,1,1,1,1,1,1,1
2017/8/22 9:57,3725.2,3728,3716,3719,3719.4,3718.6,1950,3720.8,3720.6,3720.2,3720,3719.4,3718.6,3718,3717.8,3717.2,3717,2,1,1,3,1,1,1,1,1,1
2017/8/22 9:57,3725.2,3728,3716,3719.2,3719.4,3718.6,1951,3720.8,3720.6,3720.2,3720,3719.4,3718.6,3718,3717.8,3717.2,3717,2,1,1,3,1,1,1,1,1,1
2017/8/22 9:57,3725.2,3728,3716,3719.2,3719.4,3718.6,1951,3720.8,3720.6,3720.2,3720,3719.4,3718.6,3718,3717.8,3717.2,3717,2,1,1,3,1,2,1,1,1,1
2017/8/22 9:57,3725.2,3728,3716,3719.2,3719.4,3719,1951,3720.8,3720.6,3720.2,3720,3719.4,3719,3718.6,3718,3717.8,3717.2,2,1,1,3,1,1,2,1,1,1
2017/8/22 9:57,3725.2,3728,3716,3719.2,3719.4,3719,1951,3720.8,3720.6,3720.2,3720,3719.4,3719,3718.6,3718,3717.8,3717.2,2,1,1,3,1,1,1,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.4,3720,3719,1952,3721,3720.8,3720.6,3720.2,3720,3719,3718.6,3718,3717.8,3717.2,3,2,1,1,3,1,1,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.4,3720,3719.2,1952,3721,3720.8,3720.6,3720.2,3720,3719.2,3719,3718.6,3718,3717.8,3,1,1,1,2,2,1,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720.6,3720.8,3719.2,1957,3721.6,3721.4,3721.2,3721,3720.8,3719.2,3719,3718.6,3718,3717.8,1,1,1,3,1,2,1,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720.6,3720.6,3719.4,1957,3721.4,3721.2,3721,3720.8,3720.6,3719.4,3719.2,3719,3718.6,3718,1,1,3,1,2,4,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720.8,3721,3720.6,1959,3721.8,3721.6,3721.4,3721.2,3721,3720.6,3719.6,3719.4,3719.2,3719,1,1,1,1,3,1,1,1,3,1
2017/8/22 9:58,3725.2,3728,3716,3720.6,3720.6,3719.6,1960,3721.4,3721.2,3721,3720.8,3720.6,3719.6,3719.4,3719.2,3719,3718.6,1,1,3,1,2,1,1,3,1,1
2017/8/22 9:58,3725.2,3728,3716,3720.6,3720.8,3719.6,1960,3721.6,3721.4,3721.2,3721,3720.8,3719.6,3719.4,3719.2,3719,3718.6,1,1,1,3,1,1,1,3,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.8,3719.6,1961,3721.6,3721.4,3721.2,3721,3720.8,3719.6,3719.4,3719.2,3719,3718.6,1,1,1,3,1,1,1,2,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.8,3719.6,1961,3721.6,3721.4,3721.2,3721,3720.8,3719.6,3719.2,3719,3718.6,3718.4,1,1,1,3,1,1,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.6,3719.6,1961,3721.4,3721.2,3721,3720.8,3720.6,3719.6,3719.2,3719,3718.6,3718.4,1,1,3,1,1,1,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.8,3719.8,3719.6,1961,3721,3720.8,3720.6,3720.2,3719.8,3719.6,3719.2,3719,3718.6,3718.4,4,1,1,1,1,1,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.8,3719.8,3719.2,1961,3720.8,3720.6,3720.4,3720.2,3719.8,3719.2,3719,3718.6,3718.4,3718,2,1,1,1,1,2,1,1,1,2
2017/8/22 9:58,3725.2,3728,3716,3719.8,3719.6,3719.2,1962,3720.8,3720.6,3720.4,3720.2,3719.6,3719.2,3719,3718.6,3718.4,3718,2,1,1,1,1,2,1,1,1,2
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.4,1962,3721,3720.8,3720.6,3720.4,3720.2,3719.4,3719.2,3719,3718.6,3718.4,4,2,1,1,1,4,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.2,1962,3721,3720.8,3720.6,3720.4,3720.2,3719.2,3719,3718.6,3718.4,3718,4,3,1,1,2,2,1,1,1,2
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.2,1962,3721,3720.8,3720.6,3720.4,3720.2,3719.2,3719,3718.6,3718.4,3718,4,4,1,1,2,2,1,1,1,2
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.2,1962,3721,3720.8,3720.6,3720.4,3720.2,3719.2,3719,3718.6,3718,3717.8,5,4,1,1,2,2,1,1,2,2
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.2,1963,3721,3720.8,3720.6,3720.4,3720.2,3719.2,3719,3718.6,3718.4,3718,5,4,1,1,2,2,1,1,1,2
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720,3719.2,1963,3720.8,3720.6,3720.4,3720.2,3720,3719.2,3719,3718.6,3718.4,3718,4,1,1,2,1,2,1,1,1,2
2017/8/22 9:58,3725.2,3728,3716,3719.8,3719.6,3719.4,1963,3720.6,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.6,3718.4,1,1,2,1,1,1,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.4,3719.6,3719.2,1964,3720.6,3720.4,3720.2,3720,3719.6,3719.2,3719,3718.6,3718.4,3718,1,1,2,2,1,2,1,1,1,2
2017/8/22 9:58,3725.2,3728,3716,3719.4,3719.6,3719.4,1964,3720.6,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.6,3718.4,1,1,1,2,1,1,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.4,3719.6,3719.4,1964,3720.6,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.6,3718.4,1,1,1,1,1,1,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.4,3719.6,3719.2,1965,3720.6,3720.4,3720.2,3720,3719.6,3719.2,3719,3718.6,3718.4,3718,1,1,1,1,1,2,1,1,1,2
2017/8/22 9:58,3725.2,3728,3716,3719.4,3719.6,3719.4,1965,3720.6,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.6,3718.4,1,1,1,1,1,1,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.6,3720,3719.4,1966,3720.8,3720.6,3720.4,3720.2,3720,3719.4,3719.2,3719,3718.6,3718.4,4,1,1,1,1,1,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.6,3720,3719.4,1966,3721,3720.8,3720.4,3720.2,3720,3719.4,3719.2,3719,3718.6,3718.4,5,4,1,1,1,1,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.6,3720,3719.6,1966,3721,3720.8,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.6,5,4,1,1,1,1,1,2,1,1
2017/8/22 9:58,3725.2,3728,3716,3720,3720.2,3719.6,1967,3721.4,3721,3720.8,3720.4,3720.2,3719.6,3719.2,3719,3718.6,3718.4,2,5,4,1,1,2,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720,3720.2,3719.6,1967,3721.4,3721,3720.8,3720.4,3720.2,3719.6,3719.2,3719,3718.6,3718.4,2,5,4,1,2,2,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720,3720.2,3719.6,1967,3721.4,3721,3720.8,3720.4,3720.2,3719.6,3719.2,3719,3718.6,3718.4,2,5,4,1,2,2,1,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720,3720.2,3719.8,1967,3721.4,3721,3720.8,3720.4,3720.2,3719.8,3719.6,3719.2,3719,3718.6,2,6,3,1,2,1,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720,3720.2,3719.8,1967,3721.4,3721,3720.8,3720.4,3720.2,3719.8,3719.6,3719.2,3719,3718.6,2,7,3,1,2,1,2,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720,3720.2,3720,1967,3721.4,3721,3720.8,3720.4,3720.2,3720,3719.8,3719.6,3719.2,3719,2,7,3,1,2,1,1,2,1,1
2017/8/22 9:58,3725.2,3728,3716,3720.2,3720.4,3720.2,1969,3721.6,3721.4,3721,3720.8,3720.4,3720.2,3720,3719.8,3719.6,3719.2,1,2,7,3,1,1,1,1,2,1
2017/8/22 9:58,3725.2,3728,3716,3720.2,3720.4,3720.2,1969,3721.6,3721.4,3721,3720.8,3720.4,3720.2,3720,3719.6,3719.2,3719,1,2,7,3,1,1,1,2,1,1
2017/8/22 9:58,3725.2,3728,3716,3720.2,3720.4,3720.2,1969,3721.4,3721,3720.8,3720.6,3720.4,3720.2,3720,3719.6,3719.2,3719,2,7,3,1,1,1,1,2,1,1
2017/8/22 9:58,3725.2,3728,3716,3720.4,3720.6,3720.2,1970,3721.6,3721.4,3721,3720.8,3720.6,3720.2,3720,3719.6,3719.2,3719,1,2,7,3,1,1,1,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720.4,3720.6,3720.4,1970,3721.6,3721.4,3721,3720.8,3720.6,3720.4,3720.2,3720,3719.6,3719.2,1,2,7,3,1,1,1,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720.4,3720.6,3720.2,1971,3721.6,3721.4,3721,3720.8,3720.6,3720.2,3720,3719.6,3719.2,3719,1,2,7,3,1,1,1,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720.2,3720.2,3720,1973,3721.4,3721,3720.8,3720.6,3720.2,3720,3719.6,3719.2,3718.6,3718.4,2,7,3,1,11,1,1,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720,3720,3719.2,1974,3721,3720.8,3720.6,3720.2,3720,3719.2,3718.4,3718,3717.8,3717.2,7,3,1,11,1,1,1,7,2,3
2017/8/22 9:58,3725.2,3728,3716,3720,3720.2,3719.2,1975,3721.4,3721,3720.8,3720.6,3720.2,3719.2,3718.4,3718,3717.8,3717.2,2,7,3,1,11,1,1,7,2,3
2017/8/22 9:58,3725.2,3728,3716,3720,3720.2,3719.4,1975,3721.4,3721,3720.8,3720.6,3720.2,3719.4,3719.2,3718.4,3718,3717.8,2,7,3,1,11,1,1,1,7,2
2017/8/22 9:58,3725.2,3728,3716,3720,3720.2,3719.4,1975,3721,3720.8,3720.6,3720.4,3720.2,3719.4,3719.2,3718.4,3718,3717.8,7,3,1,1,11,2,1,1,7,2
2017/8/22 9:58,3725.2,3728,3716,3720,3720,3719.4,1975,3720.8,3720.6,3720.4,3720.2,3720,3719.4,3719.2,3718.4,3718,3717.8,3,1,1,11,1,2,1,1,7,2
2017/8/22 9:58,3725.2,3728,3716,3720,3720,3719.4,1975,3720.8,3720.6,3720.4,3720.2,3720,3719.4,3719.2,3718.8,3718.4,3718,3,1,1,11,1,1,1,3,1,7
2017/8/22 9:58,3725.2,3728,3716,3720,3720.2,3719.4,1976,3721,3720.8,3720.6,3720.4,3720.2,3719.4,3719.2,3718.8,3718.4,3718,7,3,1,1,11,1,1,3,1,7
2017/8/22 9:58,3725.2,3728,3716,3720,3720.2,3719.6,1976,3721,3720.8,3720.6,3720.4,3720.2,3719.6,3719.4,3719.2,3718.8,3718.4,7,3,1,1,11,1,1,1,3,1
2017/8/22 9:58,3725.2,3728,3716,3720,3720,3719.6,1976,3720.8,3720.6,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3718.8,3718.4,3,2,1,11,2,1,1,1,3,1
2017/8/22 9:58,3725.2,3728,3716,3720,3720,3719.4,1976,3720.8,3720.6,3720.4,3720.2,3720,3719.4,3719.2,3718.8,3718.4,3718,3,2,1,11,2,1,1,3,1,7
2017/8/22 9:58,3725.2,3728,3716,3720,3719.6,3719.4,1976,3720.6,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3718.8,3718.4,3718,2,1,11,2,13,1,1,3,1,7
2017/8/22 9:58,3725.2,3728,3716,3719.4,3719.6,3719.2,1977,3720.6,3720.4,3720.2,3720,3719.6,3719.2,3718.8,3718.4,3718,3717.8,2,1,11,2,13,1,3,1,7,2
2017/8/22 9:58,3725.2,3728,3716,3719.4,3719.4,3719.2,1977,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3718.8,3718.4,3718,3717.8,1,11,2,13,1,1,3,1,7,2
2017/8/22 9:58,3725.2,3728,3716,3719.4,3719.4,3719.2,1977,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.8,3718.4,3718,1,11,2,13,1,1,1,3,1,7
2017/8/22 9:58,3725.2,3728,3716,3719.4,3719.6,3719.2,1978,3720.6,3720.4,3720.2,3720,3719.6,3719.2,3719,3718.8,3718.4,3718,2,1,11,2,13,1,1,3,1,7
2017/8/22 9:58,3725.2,3728,3716,3719.4,3719.6,3719.2,1979,3720.6,3720.4,3720.2,3720,3719.6,3719.2,3719,3718.8,3718.4,3718,2,1,11,2,13,1,1,3,1,7
2017/8/22 9:58,3725.2,3728,3716,3719.6,3719.6,3719.2,1981,3720.6,3720.4,3720.2,3720,3719.6,3719.2,3719,3718.8,3718.4,3718,2,1,11,2,11,1,1,3,1,7
2017/8/22 9:58,3725.2,3728,3716,3719.6,3719.6,3719.2,1981,3720.6,3720.4,3720.2,3720,3719.6,3719.2,3719,3718.8,3718.4,3718,2,1,11,2,11,1,2,3,1,7
2017/8/22 9:58,3725.2,3728,3716,3719.6,3719.6,3719.2,1986,3720.6,3720.4,3720.2,3720,3719.6,3719.2,3719,3718.8,3718.4,3718,2,1,11,2,6,1,2,3,1,7
2017/8/22 9:58,3725.2,3728,3716,3719.6,3719.4,3719.2,1987,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.8,3718.4,3718,1,11,2,5,1,1,2,3,1,7
2017/8/22 9:58,3725.2,3728,3716,3719.6,3719.6,3719.4,1989,3720.6,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.8,3718.4,2,1,11,2,4,1,1,2,3,1
2017/8/22 9:58,3725.2,3728,3716,3719.6,3719.6,3719.4,1991,3720.6,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.8,3718.4,2,1,11,2,2,2,1,2,3,1
2017/8/22 9:58,3725.2,3728,3716,3719.6,3720,3719.6,1993,3720.8,3720.6,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.8,3,2,1,11,2,2,2,1,2,3
2017/8/22 9:58,3725.2,3728,3716,3719.6,3720,3719.4,1993,3720.8,3720.6,3720.4,3720.2,3720,3719.4,3719.2,3719,3718.8,3718.4,3,2,1,11,2,2,1,1,3,1
2017/8/22 9:58,3725.2,3728,3716,3719.6,3720,3719.8,1993,3720.8,3720.6,3720.4,3720.2,3720,3719.8,3719.6,3719.4,3719.2,3719,3,2,1,11,2,1,1,2,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720,3719.6,1994,3720.8,3720.6,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.8,3,2,1,11,2,1,2,1,1,3
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720,3719.6,1994,3720.8,3720.6,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.8,3,2,1,11,2,3,2,1,1,3
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720,3719.6,1994,3720.8,3720.6,3720.4,3720.2,3720,3719.6,3719.4,3719.2,3719,3718.8,3,2,1,11,2,4,2,1,1,3
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.6,1996,3721,3720.8,3720.6,3720.4,3720.2,3719.6,3719.4,3719.2,3719,3718.8,7,3,2,1,11,4,2,1,1,3
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.8,1996,3721,3720.8,3720.6,3720.4,3720.2,3719.8,3719.6,3719.4,3719.2,3719,7,3,2,1,11,1,4,2,1,1
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.6,1998,3721,3720.8,3720.6,3720.4,3720.2,3719.6,3719.4,3719.2,3719,3718.8,7,3,2,1,10,4,1,2,1,3
2017/8/22 9:58,3725.2,3728,3716,3719.8,3719.8,3719.6,1998,3720.8,3720.6,3720.4,3720.2,3719.8,3719.6,3719.4,3719.2,3719,3718.8,3,2,1,10,1,4,1,2,1,3
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.8,1999,3721,3720.8,3720.6,3720.4,3720.2,3719.8,3719.6,3719.4,3719.2,3719,7,3,2,1,10,1,5,1,2,1
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.6,1999,3721,3720.8,3720.6,3720.4,3720.2,3719.6,3719.4,3719.2,3719,3718.8,7,3,2,1,10,5,1,2,1,3
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.8,1999,3721,3720.8,3720.6,3720.4,3720.2,3719.8,3719.6,3719.4,3719.2,3719,7,3,2,1,10,1,5,1,2,1
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.6,1999,3721,3720.8,3720.6,3720.4,3720.2,3719.6,3719.4,3719.2,3719,3718.8,7,3,2,2,10,5,1,2,1,3
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.8,1999,3721,3720.8,3720.6,3720.4,3720.2,3719.8,3719.6,3719.4,3719.2,3719,7,3,2,2,10,1,5,1,2,1
2017/8/22 9:58,3725.2,3728,3716,3719.8,3720.2,3719.8,1999,3721,3720.8,3720.6,3720.4,3720.2,3719.8,3719.6,3719.4,3719.2,3719,7,3,2,2,10,1,4,1,2,1
2017/8/22 9:58,3725.2,3728,3716,3720.2,3720.2,3719.8,2001,3721,3720.8,3720.6,3720.4,3720.2,3719.8,3719.6,3719.4,3719.2,3719,7,3,2,2,8,1,4,1,1,1
2017/8/22 9:58,3725.2,3728,3716,3720.2,3720.2,3720,2003,3721,3720.8,3720.6,3720.4,3720.2,3720,3719.8,3719.6,3719.4,3719.2,7,3,2,2,6,2,1,5,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.4,3720.6,3720,2011,3721.8,3721.6,3721,3720.8,3720.6,3720,3719.8,3719.6,3719.4,3719.2,1,1,7,3,2,2,1,5,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.8,3720.8,3720.6,2014,3722,3721.8,3721.6,3721,3720.8,3720.6,3720.2,3720,3719.8,3719.6,5,1,1,7,2,2,3,2,1,4
2017/8/22 9:59,3725.2,3728,3716,3720.8,3721,3720.2,2018,3722.6,3722,3721.8,3721.6,3721,3720.2,3720,3719.6,3719.4,3719.2,1,5,1,1,7,3,2,4,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.8,3721,3720.4,2018,3722.6,3722,3721.8,3721.6,3721,3720.4,3720.2,3720,3719.6,3719.2,1,5,1,1,7,2,3,2,4,1
2017/8/22 9:59,3725.2,3728,3716,3720.8,3720.8,3720.6,2018,3722,3721.8,3721.6,3721,3720.8,3720.6,3720.4,3720.2,3720,3719.6,5,1,1,6,1,2,2,1,2,4
2017/8/22 9:59,3725.2,3728,3716,3720.8,3721,3720.6,2019,3722.6,3722,3721.8,3721.6,3721,3720.6,3720.4,3720,3719.6,3719.2,1,5,1,1,8,2,1,2,4,1
2017/8/22 9:59,3725.2,3728,3716,3720.8,3720.8,3720.6,2019,3722,3721.8,3721.6,3721,3720.8,3720.6,3720.4,3720,3719.6,3719.2,5,1,1,8,2,1,1,2,4,1
2017/8/22 9:59,3725.2,3728,3716,3720.8,3720.8,3720.6,2019,3722,3721.8,3721.6,3721,3720.8,3720.6,3720.4,3719.6,3719.2,3719,5,1,1,8,2,1,1,4,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.6,3720.8,3719.6,2020,3722,3721.8,3721.6,3721,3720.8,3719.6,3719.2,3719,3718.4,3718,5,1,1,8,2,4,1,1,1,7
2017/8/22 9:59,3725.2,3728,3716,3720.8,3721,3719.8,2022,3722.6,3722,3721.8,3721.6,3721,3719.8,3719.6,3719.2,3719,3718.4,1,5,1,1,8,3,4,1,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.8,3720.6,3720.2,2022,3722,3721.8,3721.6,3721,3720.6,3720.2,3720,3719.8,3719.6,3719.2,5,1,1,8,1,1,2,3,3,1
2017/8/22 9:59,3725.2,3728,3716,3720.8,3720.6,3720.4,2022,3721.8,3721.6,3721,3720.8,3720.6,3720.4,3720.2,3720,3719.8,3719.6,1,1,8,2,1,2,1,2,1,3
2017/8/22 9:59,3725.2,3728,3716,3720.8,3720.6,3720.4,2022,3721.8,3721.6,3721,3720.8,3720.6,3720.4,3720.2,3720,3719.6,3719.2,1,1,8,2,1,2,1,1,3,1
2017/8/22 9:59,3725.2,3728,3716,3720.4,3720.6,3720.2,2023,3721.8,3721.6,3721,3720.8,3720.6,3720.2,3720,3719.6,3719.2,3719,1,1,8,2,1,1,1,3,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.4,3720.6,3720.2,2023,3721.8,3721.6,3721,3720.8,3720.6,3720.2,3720,3719.6,3719.2,3719,1,1,7,3,1,1,1,3,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.4,3720.6,3720.2,2023,3721.8,3721.6,3721,3720.8,3720.6,3720.2,3720,3719.6,3719.2,3719,1,1,7,3,1,1,2,3,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.2,3720.6,3720,2024,3721.8,3721.6,3721,3720.8,3720.6,3720,3719.6,3719.2,3719,3718.4,1,1,7,3,1,2,3,1,1,1
2017/8/22 9:59,3725.2,3728,3716,3720,3720.6,3720,2025,3721.8,3721.6,3721,3720.8,3720.6,3720,3719.6,3719.2,3719,3718.4,1,1,7,3,1,1,3,1,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.6,3720.8,3720.2,2026,3722,3721.8,3721.6,3721,3720.8,3720.2,3719.6,3719.2,3719,3718.4,5,1,1,7,3,1,3,1,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.2,3720.8,3719.6,2027,3722,3721.8,3721.6,3721,3720.8,3719.6,3719.2,3719,3718.4,3718.2,5,1,1,7,3,3,1,1,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.2,3720.6,3719.8,2027,3721.8,3721.6,3721,3720.8,3720.6,3719.8,3719.6,3719.2,3719,3718.4,1,1,7,2,1,1,4,1,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.2,3720.6,3720,2027,3721.8,3721.6,3721,3720.8,3720.6,3720,3719.8,3719.6,3719.2,3719,1,1,7,2,1,1,1,3,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.2,3720.6,3720,2027,3721.8,3721.6,3721,3720.8,3720.6,3720,3719.8,3719.6,3719.2,3719,1,1,7,2,1,1,2,4,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.2,3720.6,3720,2027,3721.8,3721.6,3721,3720.8,3720.6,3720,3719.8,3719.6,3719.2,3719,1,1,7,2,1,4,2,4,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.2,3720.6,3720,2027,3721.8,3721.6,3721,3720.8,3720.6,3720,3719.8,3719.6,3719.2,3719,1,1,7,2,1,5,2,4,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.2,3720.6,3720,2027,3721.8,3721.6,3721,3720.8,3720.6,3720,3719.8,3719.6,3719.2,3719,1,1,7,2,1,6,2,4,1,1
2017/8/22 9:59,3725.2,3728,3716,3720.2,3720.6,3720.2,2027,3721.8,3721.6,3721,3720.8,3720.6,3720.2,3720,3719.8,3719.6,3719.2,1,1,7,2,2,1,6,2,4,1
2017/8/22 9:59,3725.2,3728,3716,3720.6,3720.6,3720.4,2028,3721.8,3721.6,3721,3720.8,3720.6,3720.4,3720.2,3720,3719.8,3719.6,1,1,7,2,1,1,1,5,2,4
2017/8/22 9:59,3725.2,3728,3716,3720.6,3720.6,3720.4,2028,3721.8,3721.6,3721,3720.8,3720.6,3720.4,3720.2,3720,3719.8,3719.6,1,1,7,2,1,1,1,2,2,4
2017/8/22 9:59,3725.2,3728,3716,3720.6,3720.8,3720.6,2029,3722,3721.8,3721.6,3721,3720.8,3720.6,3720.4,3720,3719.8,3719.6,5,1,1,7,2,3,1,2,2,4
2017/8/22 9:59,3725.2,3728,3716,3720.8,3720.8,3720.6,2030,3722,3721.8,3721.6,3721,3720.8,3720.6,3720.4,3720,3719.8,3719.6,5,1,1,7,1,3,1,2,2,4
2017/8/22 9:59,3725.2,3728,3716,3720.8,3721,3720.6,2031,3722.6,3722,3721.8,3721.6,3721,3720.6,3720,3719.8,3719.6,3719,1,5,1,1,7,4,2,2,4,1
2017/8/22 9:59,3725.2,3728,3716,3720.6,3721,3720.6,2032,3722.6,3722,3721.8,3721.6,3721,3720.6,3720,3719.8,3719.6,3719,1,5,1,1,7,3,2,2,4,1
2017/8/22 9:59,3725.2,3728,3716,3720.6,3721,3720.8,2032,3722.6,3722,3721.8,3721.6,3721,3720.8,3720.6,3720.2,3720,3719.8,1,5,1,1,7,1,3,1,2,2
